#stokes,freq,ind,real,imag
9, 1524.33200000,10,-99.04045040,-168.21499400
9, 1524.33200000,11, 6.58212660, 10.28992180
9, 1524.33200000,12,-3.38275250,-0.30269460
9, 1524.33200000,13, 11.05664600,-1.68652220
9, 1524.33200000,14,-4.84386640,-0.17441530
9, 1524.33200000,15, 0.65754350,-0.04033730
9, 1524.33200000,16, 3.85190410,-3.26426790
9, 1524.33200000,17, 4.35953940,-2.73084690
9, 1524.33200000,18,-2.12035020,-3.40228900
9, 1524.33200000,19,-0.86202220, 0.89370350
9, 1524.33200000,20,-0.05032180,-0.03656220
9, 1524.33200000,21,-20.44811150,-34.66469040
9, 1524.33200000,22,-3.13199250,-6.17330930
9, 1524.33200000,23,-7.02775370,-11.82476480
9, 1524.33200000,24,-4.60265300,-2.06598290
9, 1524.33200000,25,-3.23596300, 6.19773160
9, 1524.33200000,26,-1.33558530, 1.93317750
9, 1524.33200000,27, 1.54971950, 0.11844920
9, 1524.33200000,28, 0.93842650, 0.89776870
9, 1524.33200000,29, 1.03780370,-0.53642220
9, 1524.33200000,30,-0.33576170,-1.41784990
9, 1524.33200000,31,-7.44358660,-7.76972270
9, 1524.33200000,32,-0.12475820, 0.90645710
9, 1524.33200000,33,-0.60100220,-0.01022060
9, 1524.33200000,34,-0.11121520, 0.32170710
9, 1524.33200000,35,-0.27111870,-0.93243910
9, 1524.33200000,36, 1.48181020, 2.18621960
9, 1524.33200000,37,-1.13970530,-1.70565140
9, 1524.33200000,38, 0.74764920, 1.45534550
9, 1524.33200000,39,-0.84553120,-1.38111000
9, 1524.33200000,40, 0.60583150, 4.62228160
9, 1524.33200000,41,-1.41699440,-4.04403610
9, 1524.33200000,42, 2.45559250, 0.52481220
9, 1524.33200000,43, 1.43465250, 1.59132040
9, 1524.33200000,44, 0.81979820, 1.89842840
9, 1524.33200000,45,-2.30797910,-0.22481200
9, 1524.33200000,46, 0.48511910, 0.51427990
9, 1524.33200000,47, 0.71515280, 0.65853900
9, 1524.33200000,48,-3.31756240, 1.82196600
9, 1524.33200000,49,-5.92338070, 2.88857950
9, 1524.33200000,50, 0.28825570, 1.10775460
9, 1524.33200000,51, 0.63683810, 0.82702620
9, 1524.33200000,52, 0.10584210, 0.24690000
9, 1524.33200000,53,-0.03874020,-0.28609190
9, 1524.33200000,54, 0.05127510, 0.22343260
9, 1524.33200000,55,-0.27346480, 0.24408950
9, 1524.33200000,56, 0.24837800, 0.31800750
9, 1524.33200000,57,-0.23352880,-0.05044840
9, 1524.33200000,58,-0.36731150,-0.06458120
9, 1524.33200000,59,-0.34209980, 0.35366660
9, 1524.33200000,60, 3.86013980,-0.07022450
9, 1524.33200000,61, 0.14762550, 2.38218050
9, 1524.33200000,62, 1.77018260,-1.31821120
9, 1524.33200000,63, 1.15922020,-0.87263500
9, 1524.33200000,64, 0.37297410,-0.77532980
9, 1524.33200000,65,-0.45641230,-0.12262390
10, 1524.33200000,0, 0.00162840,-0.09128420
10, 1524.33200000,1, 2.61520890, 9.09669500
10, 1524.33200000,2,-1.01120240,-2.83077000
10, 1524.33200000,3, 116.03507430,-453.42017060
10, 1524.33200000,4, 0.15823890, 0.82981840
10, 1524.33200000,5,-0.55941770,-0.36662760
10, 1524.33200000,6,-0.73666050,-0.93810140
10, 1524.33200000,7,-3.20948010,-4.17495210
10, 1524.33200000,8,-1.37185560,-5.81269040
10, 1524.33200000,9, 1.57272630, 11.08784300
10, 1524.33200000,10,-211.89605750, 825.25062930
10, 1524.33200000,11,-5.37539260,-46.19444190
10, 1524.33200000,12,-0.42246490, 0.61420660
10, 1524.33200000,13, 0.40043670,-0.83510280
10, 1524.33200000,14,-0.03667310,-0.23818410
10, 1524.33200000,15,-0.11912990,-0.63188890
10, 1524.33200000,16, 0.93409870, 1.21636070
10, 1524.33200000,17, 1.15165400,-4.21701750
10, 1524.33200000,18,-1.26568070,-3.91235870
10, 1524.33200000,19, 2.85428200, 6.46385910
10, 1524.33200000,20,-0.51186600, 0.58351580
10, 1524.33200000,21,-65.10588760, 185.52732330
10, 1524.33200000,22, 0.75693370, 24.92226740
10, 1524.33200000,23,-16.89758030, 59.41118320
10, 1524.33200000,24,-0.01497640,-0.24190010
10, 1524.33200000,25, 0.74647090, 0.14400730
10, 1524.33200000,26,-0.43673970, 0.31200010
10, 1524.33200000,27, 0.24920970, 0.24851020
10, 1524.33200000,28, 0.14490180, 0.11253730
10, 1524.33200000,29,-0.08360840,-0.08476490
10, 1524.33200000,30,-0.00251300, 0.33409290
10, 1524.33200000,31,-0.55576440, 0.91082360
10, 1524.33200000,32, 0.88708220,-1.47970270
10, 1524.33200000,33, 0.80237760, 2.29674930
10, 1524.33200000,34, 0.49122750, 0.13407040
10, 1524.33200000,35,-1.20575730,-6.45712620
10, 1524.33200000,36, 5.96285340,-14.04948160
10, 1524.33200000,37,-4.24080540, 10.92300120
10, 1524.33200000,38, 3.63928030,-7.20832750
10, 1524.33200000,39,-3.59611640, 8.03121250
10, 1524.33200000,40, 0.57074670,-0.40247180
10, 1524.33200000,41,-0.57710310, 0.38961460
10, 1524.33200000,42, 0.08619090, 0.09622140
10, 1524.33200000,43,-0.03323960, 0.06225020
10, 1524.33200000,44,-0.04222150,-0.06268140
10, 1524.33200000,45, 0.03658520, 0.26980990
10, 1524.33200000,46,-0.14079380, 0.02743430
10, 1524.33200000,47, 0.33757720, 0.36682620
10, 1524.33200000,48,-0.41736780,-0.82526830
10, 1524.33200000,49,-0.15116890, 0.79572890
10, 1524.33200000,50,-0.08892270,-0.01712300
10, 1524.33200000,51,-1.28216880,-0.20000220
10, 1524.33200000,52, 0.17648010,-0.04349650
10, 1524.33200000,53,-0.26156110,-1.22088670
10, 1524.33200000,54, 1.04652050, 2.29678950
10, 1524.33200000,55, 0.58074730,-0.61875150
10, 1524.33200000,56,-0.06832930,-0.02501440
10, 1524.33200000,57, 0.11657230,-0.55013000
10, 1524.33200000,58,-0.18988900, 0.13012510
10, 1524.33200000,59, 1.06161560,-3.61117490
10, 1524.33200000,60,-0.31176730,-0.12317440
10, 1524.33200000,61,-0.15766450, 0.18238750
10, 1524.33200000,62, 0.40867650,-0.11934830
10, 1524.33200000,63,-0.11576480,-0.25259830
10, 1524.33200000,64, 0.06580830, 0.04353840
10, 1524.33200000,65,-0.04916790, 0.01793960
11, 1524.33200000,0, 0.03746070,-0.09370150
11, 1524.33200000,1, 0.03896280,-0.15420630
11, 1524.33200000,2,-15.17909020,-5.09585810
11, 1524.33200000,3,-403.62831350,-433.36082060
11, 1524.33200000,4,-0.01968940,-0.01402580
11, 1524.33200000,5,-0.02813030,-0.14539470
11, 1524.33200000,6, 0.07101610,-0.01337530
11, 1524.33200000,7,-0.02364890, 0.05136630
11, 1524.33200000,8, 1.20296780, 0.80753780
11, 1524.33200000,9, 5.06024710, 0.07243730
11, 1524.33200000,10, 730.51521430, 784.04747850
11, 1524.33200000,11,-48.70614140,-28.81529440
11, 1524.33200000,12,-0.08169300, 0.08954140
11, 1524.33200000,13,-0.01780140, 0.04823790
11, 1524.33200000,14,-0.02681270,-0.03861680
11, 1524.33200000,15,-0.07770660, 0.04893530
11, 1524.33200000,16, 0.05285320,-0.04547440
11, 1524.33200000,17, 0.04007240, 0.04219490
11, 1524.33200000,18, 1.87678110, 3.57758090
11, 1524.33200000,19, 5.26225840, 0.01508990
11, 1524.33200000,20,-0.08882590, 0.57235640
11, 1524.33200000,21, 155.93333040, 188.97434480
11, 1524.33200000,22, 24.91995180, 17.40479970
11, 1524.33200000,23, 51.89081720, 57.73874320
11, 1524.33200000,24,-0.08015650,-0.02246770
11, 1524.33200000,25,-0.05453380, 0.13356280
11, 1524.33200000,26,-0.06200580, 0.05084820
11, 1524.33200000,27,-0.11965690,-0.02158380
11, 1524.33200000,28, 0.00561160,-0.04933880
11, 1524.33200000,29, 0.01062050,-0.02821730
11, 1524.33200000,30,-0.04186420, 0.08541260
11, 1524.33200000,31,-0.05856580, 0.09245180
11, 1524.33200000,32,-0.43135530,-1.55246690
11, 1524.33200000,33, 2.56485870, 0.52453600
11, 1524.33200000,34, 0.38655040,-0.59345640
11, 1524.33200000,35,-4.43990400,-1.12433540
11, 1524.33200000,36,-11.35014930,-15.18869740
11, 1524.33200000,37, 8.22000240, 11.40662990
11, 1524.33200000,38,-5.59302130,-7.49125190
11, 1524.33200000,39, 6.41449150, 8.80731830
11, 1524.33200000,40, 0.06699620,-0.10522840
11, 1524.33200000,41,-0.03156320,-0.13848900
11, 1524.33200000,42,-0.03458970,-0.02749430
11, 1524.33200000,43, 0.07542250,-0.16150170
11, 1524.33200000,44, 0.15213650,-0.12669100
11, 1524.33200000,45,-0.02692320,-0.07011570
11, 1524.33200000,46,-0.03779610, 0.01154170
11, 1524.33200000,47,-0.02515880, 0.00070880
11, 1524.33200000,48,-0.12199040,-0.04611860
11, 1524.33200000,49,-0.10026340,-0.02745180
11, 1524.33200000,50,-0.81139870,-1.03155490
11, 1524.33200000,51,-1.22079040, 0.36835680
11, 1524.33200000,52, 0.11725600,-0.41659290
11, 1524.33200000,53,-0.80916100,-0.11272160
11, 1524.33200000,54, 2.27839130,-0.12516080
11, 1524.33200000,55, 0.33456210,-0.73713160
11, 1524.33200000,56,-0.22974540,-0.12579840
11, 1524.33200000,57, 0.31415600, 0.08571600
11, 1524.33200000,58, 0.41725720, 0.51856130
11, 1524.33200000,59,-2.12311090,-2.65332130
11, 1524.33200000,60, 0.09118790, 0.07342410
11, 1524.33200000,61, 0.09231240,-0.00600260
11, 1524.33200000,62, 0.10163430,-0.08221230
11, 1524.33200000,63, 0.04032320, 0.17702180
11, 1524.33200000,64,-0.10875370, 0.08203090
11, 1524.33200000,65,-0.09740190,-0.00147230
12, 1524.33200000,0, 131.79203020,-1.04725870
12, 1524.33200000,1, 4.24821200,-7.22103940
12, 1524.33200000,2,-0.36318160, 3.23566260
12, 1524.33200000,3,-37.34536580, 24.40050310
12, 1524.33200000,4,-102.48728090, 2.69887720
12, 1524.33200000,5, 11.23034130, 6.01866060
12, 1524.33200000,6, 5.29073990, 1.60704360
12, 1524.33200000,7, 16.83751510, 11.18459280
12, 1524.33200000,8,-0.08357690,-1.12330470
12, 1524.33200000,9, 0.75150460,-0.90293400
12, 1524.33200000,10, 66.45860000,-41.99167770
12, 1524.33200000,11,-4.50819580, 2.74320990
12, 1524.33200000,12,-3.08252250,-1.22572620
12, 1524.33200000,13,-3.89982120,-2.98774610
12, 1524.33200000,14,-4.05118490,-0.98931280
12, 1524.33200000,15, 0.61024110, 1.40674240
12, 1524.33200000,16, 2.19905400,-1.53624410
12, 1524.33200000,17, 4.99917680,-0.94406320
12, 1524.33200000,18, 0.01083890, 0.06852590
12, 1524.33200000,19, 0.63447500,-0.57746730
12, 1524.33200000,20, 0.14631110, 0.05811220
12, 1524.33200000,21, 13.74108820,-7.60556400
12, 1524.33200000,22, 2.79200790,-2.04142600
12, 1524.33200000,23, 4.65620950,-2.83171330
12, 1524.33200000,24,-5.30376800,-1.05656420
12, 1524.33200000,25, 2.39184690,-5.16799670
12, 1524.33200000,26,-2.61264440, 1.47620410
12, 1524.33200000,27, 1.37759680, 0.14774170
12, 1524.33200000,28, 2.28380730, 0.34899830
12, 1524.33200000,29, 0.54048170, 0.39433320
12, 1524.33200000,30,-0.24052810,-4.83554450
12, 1524.33200000,31,-9.16032950,-5.74229610
12, 1524.33200000,32,-0.34595740, 0.32940550
12, 1524.33200000,33, 0.00645780,-0.03988200
12, 1524.33200000,34, 0.06434720,-0.00788330
12, 1524.33200000,35,-0.48380540, 0.63660990
12, 1524.33200000,36,-0.79921640, 0.44044080
12, 1524.33200000,37, 0.78278990,-0.20506090
12, 1524.33200000,38,-0.18125680, 0.45740930
12, 1524.33200000,39, 0.51605370,-0.25032960
12, 1524.33200000,40, 0.26251180, 5.69685660
12, 1524.33200000,41, 0.46395200, 6.69595080
12, 1524.33200000,42, 1.92751630, 1.49831050
12, 1524.33200000,43, 2.35213950, 1.00231960
12, 1524.33200000,44, 0.49267270, 1.14679070
12, 1524.33200000,45,-2.21353470, 1.16782850
12, 1524.33200000,46, 0.41991310,-0.44561670
12, 1524.33200000,47, 0.82958390, 0.15800400
12, 1524.33200000,48,-1.84818410, 1.94930740
12, 1524.33200000,49,-5.54527590, 2.40066870
12, 1524.33200000,50,-0.31891160, 0.03481990
12, 1524.33200000,51,-0.18586710, 0.13349560
12, 1524.33200000,52,-0.04124760, 0.08241400
12, 1524.33200000,53,-0.08667310, 0.09996310
12, 1524.33200000,54, 0.19217300,-0.21431210
12, 1524.33200000,55,-0.08294480,-0.06474370
12, 1524.33200000,56,-0.06334780, 0.20278010
12, 1524.33200000,57,-0.22753000, 0.01570340
12, 1524.33200000,58,-0.17616980, 0.19510260
12, 1524.33200000,59,-0.07477130, 0.29276710
12, 1524.33200000,60, 4.55407440,-1.11088980
12, 1524.33200000,61,-3.16214510,-4.72183940
12, 1524.33200000,62, 3.09857670,-1.13155820
12, 1524.33200000,63,-0.20079770,-0.76424830
12, 1524.33200000,64, 0.28349530, 0.43673560
12, 1524.33200000,65,-1.23502130, 0.14054640
9, 1577.83200000,0, 123.49236500,-0.66907510
9, 1577.83200000,1, 6.98130950, 1.35040590
9, 1577.83200000,2, 9.85107730, 2.24309180
9, 1577.83200000,3, 67.96240780, 51.42424940
9, 1577.83200000,4,-100.34818780, 2.15985860
9, 1577.83200000,5,-1.59851570,-2.27646690
9, 1577.83200000,6, 2.94130480, 1.31060340
9, 1577.83200000,7, 12.99951480, 5.35198740
9, 1577.83200000,8,-2.04340180,-1.47697280
9, 1577.83200000,9,-0.01289920, 0.01661650
9, 1577.83200000,10,-120.76929600,-90.97532250
9, 1577.83200000,11, 7.11939950, 5.01992410
9, 1577.83200000,12, 1.50483650,-0.07832620
9, 1577.83200000,13, 11.75765690,-3.30942660
9, 1577.83200000,14,-4.24801110,-0.64018180
9, 1577.83200000,15, 0.64169950,-0.86295830
9, 1577.83200000,16, 2.88918840,-3.05661240
9, 1577.83200000,17, 4.16548650,-3.04629540
9, 1577.83200000,18,-2.36737580,-0.25699370
9, 1577.83200000,19,-3.03088370, 0.40257290
9, 1577.83200000,20, 0.04218840,-0.08770370
9, 1577.83200000,21,-26.55901140,-18.95172680
9, 1577.83200000,22,-3.48183190,-3.05944640
9, 1577.83200000,23,-8.67883330,-6.40376380
9, 1577.83200000,24,-5.29618870,-2.55026590
9, 1577.83200000,25, 0.02091290, 7.88627810
9, 1577.83200000,26,-1.57509200, 1.34423780
9, 1577.83200000,27, 1.78704100,-0.07739000
9, 1577.83200000,28, 1.22930640, 0.95028270
9, 1577.83200000,29,-0.03100600,-0.21335670
9, 1577.83200000,30, 0.19506900,-1.52011270
9, 1577.83200000,31,-7.69289950,-6.04633590
9, 1577.83200000,32, 0.18128450, 0.40262670
9, 1577.83200000,33,-1.08040150,-0.39260520
9, 1577.83200000,34,-0.03432440, 0.16260610
9, 1577.83200000,35, 1.69848050, 0.24294790
9, 1577.83200000,36, 1.92707570, 1.17466840
9, 1577.83200000,37,-1.47995180,-1.05955920
9, 1577.83200000,38, 0.73993180, 0.54428800
9, 1577.83200000,39,-1.13775400,-0.75915180
9, 1577.83200000,40, 0.03355720, 5.49828490
9, 1577.83200000,41,-3.43103180,-3.98551520
9, 1577.83200000,42, 2.46666760, 0.90754950
9, 1577.83200000,43, 1.84728080, 0.59970170
9, 1577.83200000,44, 1.06701710, 2.09855350
9, 1577.83200000,45,-1.94462710,-0.34314380
9, 1577.83200000,46, 0.67898510,-0.36637870
9, 1577.83200000,47, 0.63108080, 1.02392940
9, 1577.83200000,48,-3.10264300, 1.62013960
9, 1577.83200000,49,-5.69586690, 3.30437880
9, 1577.83200000,50, 0.85140930,-0.01911490
9, 1577.83200000,51, 1.09951340, 0.06315670
9, 1577.83200000,52, 0.30682830, 0.08366310
9, 1577.83200000,53, 0.28312440, 0.00244440
9, 1577.83200000,54,-0.59529140, 0.13771450
9, 1577.83200000,55,-0.11393770, 0.32582220
9, 1577.83200000,56, 0.13937650, 0.08912640
9, 1577.83200000,57, 0.09470110, 0.06500420
9, 1577.83200000,58,-0.21340850,-0.21484130
9, 1577.83200000,59,-0.43975820, 0.23130770
9, 1577.83200000,60, 4.93402700,-1.22212720
9, 1577.83200000,61, 0.25156010, 0.84551870
9, 1577.83200000,62, 3.03839500,-1.81046010
9, 1577.83200000,63,-0.34405560,-0.82703560
9, 1577.83200000,64, 1.68552640,-0.56220480
9, 1577.83200000,65,-1.42460720,-0.79706200
10, 1577.83200000,0,-0.02644240,-0.07674420
10, 1577.83200000,1, 3.04306600, 6.46801350
10, 1577.83200000,2, 0.81683940, 5.63478160
10, 1577.83200000,3,-43.44339070,-354.58301380
10, 1577.83200000,4, 0.29259900, 0.62015400
10, 1577.83200000,5,-0.40551260,-0.30749360
10, 1577.83200000,6,-1.58769230,-0.71255490
10, 1577.83200000,7,-2.20325360,-2.19360340
10, 1577.83200000,8, 2.09035180, 4.75304490
10, 1577.83200000,9,-4.07084060,-8.86334860
10, 1577.83200000,10, 79.05198570, 657.38276900
10, 1577.83200000,11,-21.36604060,-28.24423360
10, 1577.83200000,12,-0.03548510, 0.63733820
10, 1577.83200000,13,-0.19712180,-0.70633470
10, 1577.83200000,14, 0.10625480,-0.07933450
10, 1577.83200000,15,-0.14129690,-0.26976380
10, 1577.83200000,16, 1.60038000, 0.51634650
10, 1577.83200000,17,-0.61661150,-3.75484440
10, 1577.83200000,18, 0.73890650, 2.64905150
10, 1577.83200000,19,-1.34886660,-5.68993590
10, 1577.83200000,20,-0.25749190, 0.36339820
10, 1577.83200000,21, 0.08178540, 161.28790800
10, 1577.83200000,22, 9.76978180, 14.34789750
10, 1577.83200000,23, 4.00609570, 48.66892980
10, 1577.83200000,24,-0.09293160,-0.06257740
10, 1577.83200000,25, 0.39920260,-0.28572280
10, 1577.83200000,26, 0.03289330, 0.27524180
10, 1577.83200000,27,-0.15262590, 0.11103320
10, 1577.83200000,28, 0.02424220, 0.17618290
10, 1577.83200000,29,-0.01379360,-0.22594990
10, 1577.83200000,30, 0.11901540, 0.58526640
10, 1577.83200000,31, 0.06642780, 0.63574100
10, 1577.83200000,32, 1.30070840,-0.45331480
10, 1577.83200000,33,-0.06942590,-0.45522990
10, 1577.83200000,34, 0.22627930,-0.24540120
10, 1577.83200000,35, 2.06176910, 4.85453340
10, 1577.83200000,36, 1.53669180,-12.99095590
10, 1577.83200000,37,-1.03735920, 9.83606840
10, 1577.83200000,38, 0.88620480,-6.79272510
10, 1577.83200000,39,-0.80404320, 7.64435520
10, 1577.83200000,40, 0.21926920,-0.63547850
10, 1577.83200000,41,-0.08706620, 0.77024970
10, 1577.83200000,42,-0.17405760,-0.13650750
10, 1577.83200000,43, 0.10177180, 0.18640540
10, 1577.83200000,44, 0.17866050,-0.23270160
10, 1577.83200000,45,-0.00424450, 0.07953320
10, 1577.83200000,46, 0.07564140, 0.12939720
10, 1577.83200000,47, 0.06634020, 0.01825320
10, 1577.83200000,48,-0.68107300,-0.47775280
10, 1577.83200000,49,-0.01128750, 0.79557990
10, 1577.83200000,50,-0.44788020,-0.41067980
10, 1577.83200000,51,-0.49999770, 0.07954270
10, 1577.83200000,52,-0.24582040, 0.05922330
10, 1577.83200000,53, 0.35884410, 0.95951990
10, 1577.83200000,54,-0.67854430,-2.38844530
10, 1577.83200000,55,-0.32281410,-0.50015440
10, 1577.83200000,56, 0.25762560,-0.19424620
10, 1577.83200000,57,-0.05160920, 0.18786190
10, 1577.83200000,58, 0.17003700,-0.27941710
10, 1577.83200000,59,-1.10022060,-2.59396340
10, 1577.83200000,60,-0.26332250,-0.03644500
10, 1577.83200000,61, 0.09072010, 0.11281420
10, 1577.83200000,62, 0.00326410,-0.05470420
10, 1577.83200000,63, 0.07262570,-0.17152080
10, 1577.83200000,64,-0.23106870, 0.09059210
10, 1577.83200000,65, 0.07600830, 0.03216380
11, 1577.83200000,0,-0.00250980,-0.05182040
11, 1577.83200000,1, 0.04943050,-0.14498570
11, 1577.83200000,2,-10.06572300,-2.73329590
11, 1577.83200000,3,-383.43751060,-141.56127820
11, 1577.83200000,4,-0.01764200,-0.05052600
11, 1577.83200000,5,-0.07439080,-0.08547180
11, 1577.83200000,6,-0.04660260,-0.00132470
11, 1577.83200000,7,-0.03616090, 0.10503150
11, 1577.83200000,8, 5.20614320,-0.64140910
11, 1577.83200000,9,-4.18416740, 4.28510150
11, 1577.83200000,10, 706.90783410, 259.24283480
11, 1577.83200000,11,-36.39607070, 4.90013550
11, 1577.83200000,12, 0.02457270, 0.00744360
11, 1577.83200000,13, 0.04869520,-0.05829350
11, 1577.83200000,14,-0.05419290,-0.07468740
11, 1577.83200000,15, 0.03288170, 0.00220180
11, 1577.83200000,16,-0.00680400,-0.07599930
11, 1577.83200000,17, 0.01524190, 0.03139510
11, 1577.83200000,18, 5.33122720,-0.16555380
11, 1577.83200000,19,-0.32682250, 0.92342440
11, 1577.83200000,20,-0.01400070, 0.29459110
11, 1577.83200000,21, 166.88939240, 78.56676040
11, 1577.83200000,22, 17.03143430,-1.27739290
11, 1577.83200000,23, 51.73893240, 20.68979440
11, 1577.83200000,24, 0.01795720, 0.04953510
11, 1577.83200000,25, 0.07267120, 0.12600390
11, 1577.83200000,26,-0.00319970, 0.03093380
11, 1577.83200000,27, 0.01330880, 0.06585590
11, 1577.83200000,28, 0.00475950, 0.02791490
11, 1577.83200000,29, 0.01680040, 0.02723720
11, 1577.83200000,30, 0.08266990, 0.00364930
11, 1577.83200000,31, 0.01091570,-0.02283120
11, 1577.83200000,32,-0.95833150,-1.51182780
11, 1577.83200000,33, 1.65074750, 0.99722230
11, 1577.83200000,34,-0.13857590,-0.13518720
11, 1577.83200000,35, 0.15641330,-2.32615010
11, 1577.83200000,36,-12.91438170,-7.25192550
11, 1577.83200000,37, 9.54766980, 6.12851220
11, 1577.83200000,38,-6.48911370,-3.54890390
11, 1577.83200000,39, 7.63904610, 4.40292910
11, 1577.83200000,40,-0.04308500, 0.02336370
11, 1577.83200000,41,-0.05136670, 0.03353750
11, 1577.83200000,42, 0.03841720, 0.05553180
11, 1577.83200000,43,-0.02729920, 0.01297450
11, 1577.83200000,44, 0.01597390,-0.06217700
11, 1577.83200000,45,-0.03538620, 0.09088370
11, 1577.83200000,46, 0.02741410,-0.01341620
11, 1577.83200000,47,-0.01972500, 0.03598630
11, 1577.83200000,48,-0.01780540, 0.07968120
11, 1577.83200000,49,-0.00026700,-0.02409400
11, 1577.83200000,50,-1.29652770,-0.00014220
11, 1577.83200000,51,-0.58722880, 0.74085370
11, 1577.83200000,52,-0.17106660, 0.02655940
11, 1577.83200000,53, 0.10804310,-0.42195340
11, 1577.83200000,54,-0.46837520, 0.60243490
11, 1577.83200000,55,-0.17690880,-0.05417780
11, 1577.83200000,56,-0.17120750,-0.45618970
11, 1577.83200000,57, 0.13196680, 0.02836700
11, 1577.83200000,58, 0.55020040, 0.00498870
11, 1577.83200000,59,-2.14822300, 0.35445880
11, 1577.83200000,60,-0.00619900,-0.02513790
11, 1577.83200000,61,-0.00719010,-0.06912190
11, 1577.83200000,62, 0.00711260,-0.03537550
11, 1577.83200000,63, 0.01427240,-0.08841270
11, 1577.83200000,64, 0.04286610,-0.03166010
11, 1577.83200000,65, 0.01337540, 0.01047600
12, 1577.83200000,0, 123.42843730,-0.83645260
12, 1577.83200000,1, 2.40863700,-3.63997040
12, 1577.83200000,2,-0.55374720,-0.00703210
12, 1577.83200000,3, 16.78655630, 16.15433330
12, 1577.83200000,4,-100.55190220, 2.01417700
12, 1577.83200000,5, 15.06935940, 6.09633910
12, 1577.83200000,6, 5.92568000, 2.18405100
12, 1577.83200000,7, 14.78488640, 6.52125680
12, 1577.83200000,8,-0.36149790,-2.18896610
12, 1577.83200000,9, 0.85746560, 3.12685560
12, 1577.83200000,10,-29.77524650,-27.53929510
12, 1577.83200000,11, 1.82751230, 1.37628820
12, 1577.83200000,12, 1.58026730,-0.53711780
12, 1577.83200000,13,-4.33124980,-1.93411260
12, 1577.83200000,14,-3.86164590, 0.11112170
12, 1577.83200000,15, 1.40135940, 1.24338870
12, 1577.83200000,16, 1.96331260,-0.68018480
12, 1577.83200000,17, 5.83054270,-1.62472350
12, 1577.83200000,18,-0.20557390,-1.27926190
12, 1577.83200000,19, 0.52164690, 1.62272490
12, 1577.83200000,20, 0.10409800, 0.00917730
12, 1577.83200000,21,-6.00071500,-5.72023000
12, 1577.83200000,22,-1.23638910,-0.91325710
12, 1577.83200000,23,-2.06869530,-1.93264550
12, 1577.83200000,24,-4.99684870,-2.20617070
12, 1577.83200000,25,-0.50802930,-6.63046180
12, 1577.83200000,26,-1.60181720, 1.50237870
12, 1577.83200000,27, 1.57113490,-1.08663280
12, 1577.83200000,28, 0.94779810, 0.30105530
12, 1577.83200000,29, 0.96010810,-0.12131210
12, 1577.83200000,30,-2.06539760,-3.86962750
12, 1577.83200000,31,-7.08403660,-4.33029870
12, 1577.83200000,32,-0.02179180,-0.28957970
12, 1577.83200000,33, 0.16408590, 0.34756490
12, 1577.83200000,34, 0.04441920,-0.06372080
12, 1577.83200000,35,-0.47994460,-1.65670990
12, 1577.83200000,36, 0.51764800, 0.31402270
12, 1577.83200000,37,-0.37546660,-0.42715450
12, 1577.83200000,38, 0.16110500, 0.17859890
12, 1577.83200000,39,-0.22595590,-0.22604080
12, 1577.83200000,40, 0.27824540, 5.91496170
12, 1577.83200000,41, 1.02834800, 5.65594920
12, 1577.83200000,42, 2.95369950, 0.48636030
12, 1577.83200000,43, 0.99373660, 0.96225620
12, 1577.83200000,44, 1.26864880, 1.57960930
12, 1577.83200000,45,-1.25913810,-0.44871830
12, 1577.83200000,46, 1.11367220, 0.24189850
12, 1577.83200000,47, 0.27310100,-0.34311580
12, 1577.83200000,48,-1.43532760, 0.61801430
12, 1577.83200000,49,-5.87950570, 1.91515190
12, 1577.83200000,50, 0.03268760, 0.26546820
12, 1577.83200000,51, 0.09790970, 0.23257320
12, 1577.83200000,52,-0.06320830, 0.03012290
12, 1577.83200000,53,-0.09991880,-0.34448090
12, 1577.83200000,54, 0.26049090, 0.69331690
12, 1577.83200000,55,-0.06982530, 0.10367010
12, 1577.83200000,56, 0.00330010, 0.12118280
12, 1577.83200000,57, 0.05265570, 0.00025890
12, 1577.83200000,58, 0.01205550,-0.06772810
12, 1577.83200000,59, 0.00341660,-0.10900150
12, 1577.83200000,60, 4.78781570,-1.53056500
12, 1577.83200000,61,-3.46205850,-1.31339690
12, 1577.83200000,62, 2.56491110,-1.87105440
12, 1577.83200000,63, 0.44448400, 0.59631080
12, 1577.83200000,64, 1.44816090,-0.46079550
12, 1577.83200000,65,-1.39897280,-0.09976850
9, 1631.33200000,0, 114.32163910,-0.52022750
9, 1631.33200000,1, 6.77507640, 1.46008650
9, 1631.33200000,2, 9.95695660, 0.27740630
9, 1631.33200000,3, 68.49948860, 8.48528720
9, 1631.33200000,4,-100.24757910, 0.71695990
9, 1631.33200000,5,-5.70592680,-1.87768370
9, 1631.33200000,6, 2.02682630, 0.20850630
9, 1631.33200000,7, 11.42763300, 4.08267280
9, 1631.33200000,8,-6.34094280,-3.44603470
9, 1631.33200000,9, 2.10763000,-1.60951790
9, 1631.33200000,10,-122.01967940,-13.88868090
9, 1631.33200000,11, 6.39798540, 1.72445090
9, 1631.33200000,12, 3.28760380,-0.22294690
9, 1631.33200000,13, 8.70514300,-5.29555100
9, 1631.33200000,14,-4.43991580,-0.18160200
9, 1631.33200000,15, 0.06677550,-0.62954560
9, 1631.33200000,16, 1.90347940,-3.35771280
9, 1631.33200000,17, 1.81187870,-2.41161220
9, 1631.33200000,18,-0.16337450, 3.06575980
